(5, 27, 12, 12, 41000);ך;ר;ב;ל;ו;ד;מ;ע;י;ה;ל;א;ר;מ;א;ל;א;ו;ה;ה;ם;ו;י;ב;ם;ע;ה;ת;א;ה;ש;מ;ו;צ;י;ו;ם;ו;י;ה;ך;ו;צ;מ;י;כ;נ;א;ר;ש;(5, 27, 10, 39, 40951)
(5, 27, 12, 62, 41050);י;ו;ר;כ;ש;ש;י;ו;ה;ד;ו;ה;י;ו;י;ו;ל;ו;ן;ו;ע;מ;ש;ן;ד;ר;י;ה;ת;א;ם;כ;ר;ב;ע;ב;ם;י;ז;ר;ג;ר;ה;ל;ע;ם;ע;ה;ת;א;(5, 27, 12, 13, 41001)
(5, 27, 13, 41, 41100);ד;ן;ל;ו;ב;ז;ו;ר;ש;א;ו;ד;ג;ן;ב;ו;א;ר;ל;ב;י;ע;ר;ה;ב;ה;ל;ל;ק;ה;ל;ע;ו;ד;מ;ע;י;ה;ל;א;ו;ן;מ;י;נ;ב;ו;ף;ס;ו;(5, 27, 12, 63, 41051)
(5, 27, 15, 12, 41150);י;ר;ש;א;ש;י;א;ה;ר;ו;ר;א;ם;ר;ל;ו;ק;ל;א;ר;ש;י;ש;י;א;ל;כ;ל;א;ו;ר;מ;א;ו;ם;י;ו;ל;ה;ו;נ;ע;ו;י;ל;ת;פ;נ;ו;ן;(5, 27, 13, 42, 41101)
(5, 27, 15, 62, 41200);ר;מ;א;ו;ם;ע;ה;ל;כ;ו;נ;ע;ו;ר;ת;ס;ב;ם;ש;ו;ש;ר;ח;י;ד;י;ה;ש;ע;מ;ה;ו;ה;י;ת;ב;ע;ו;ת;ה;כ;ס;מ;ו;ל;ס;פ;ה;ש;ע;(5, 27, 15, 13, 41151)
(5, 27, 17, 18, 41250);א;ו;ו;ה;ע;ר;ל;ו;ב;ג;ג;י;ס;מ;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ו;מ;א;ו;ו;י;ב;א;ה;ל;ק;מ;ר;ו;ר;א;ן;מ;א;ו;(5, 27, 15, 63, 41201)
(5, 27, 19, 13, 41300);ר;ג;ט;פ;ש;מ;ה;ט;מ;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ך;ר;ד;ב;ר;ו;ע;ה;ג;ש;מ;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;(5, 27, 17, 19, 41251)
(5, 27, 20, 28, 41350);ו;י;ב;א;ף;נ;כ;ה;ל;ג;י;כ;ו;י;ב;א;ת;ש;א;ם;ע;ב;כ;ש;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ה;נ;מ;ל;א;ו;ם;ו;ת;י;(5, 27, 19, 14, 41301)
(5, 27, 22, 11, 41400);ח;א;ם;ע;ב;כ;ש;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ה;מ;ה;ב;ל;כ;ם;ע;ב;כ;ש;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;(5, 27, 20, 29, 41351)
(5, 27, 23, 23, 41450);ם;ע;ה;ל;כ;ר;מ;א;ו;ו;ת;נ;ת;ח;ם;ע;ב;כ;ש;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ו;מ;א;ת;ב;ו;א;ו;י;ב;א;ת;ב;ו;ת;(5, 27, 22, 12, 41401)
(5, 27, 25, 20, 41500);ם;ד;ש;פ;נ;ת;ו;כ;ה;ל;ד;ח;ש;ח;ק;ל;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ר;ת;ס;ב;ו;ה;ע;ר;ה;כ;מ;ר;ו;ר;א;ן;מ;א;(5, 27, 23, 24, 41451)
(5, 27, 26, 35, 41550);ו;א;ת;ו;ש;ע;ל;ת;א;ז;ה;ה;ר;ו;ת;ה;י;ר;ב;ד;ת;א;ם;י;ק;י;א;ל;ר;ש;א;ר;ו;ר;א;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;י;ק;נ;(5, 27, 25, 21, 41501)
(5, 28, 1, 36, 41600);ת;ו;ש;ע;ל;ר;מ;ש;ל;ך;י;ה;ל;א;ה;ו;ה;י;ל;ו;ק;ב;ע;מ;ש;ת;ע;ו;מ;ש;ם;א;ה;י;ה;ו;ן;מ;א;ם;ע;ה;ל;כ;ר;מ;א;ו;ם;ת;(5, 27, 26, 36, 41551)
(5, 28, 1, 86, 41650);ו;ג;ל;כ;ל;ע;ן;ו;י;ל;ע;ך;י;ה;ל;א;ה;ו;ה;י;ך;נ;ת;נ;ו;ם;ו;י;ה;ך;ו;צ;מ;י;כ;נ;א;ר;ש;א;ו;י;ת;ו;צ;מ;ל;כ;ת;א;(5, 28, 1, 37, 41601)
(5, 28, 2, 44, 41700);י;ה;ל;א;ה;ו;ה;י;ל;ו;ק;ב;ע;מ;ש;ת;י;כ;ך;ג;י;ש;ה;ו;ה;ל;א;ה;ת;ו;כ;ר;ב;ה;ל;כ;ך;י;ל;ע;ו;א;ב;ו;ץ;ר;א;ה;י;י;(5, 28, 1, 87, 41651)
(5, 28, 4, 26, 41750);ה;ב;י;ר;פ;ו;ך;ת;מ;ד;א;י;ר;פ;ו;ך;נ;ט;ב;י;ר;פ;ך;ו;ר;ב;ה;ד;ש;ב;ה;ת;א;ך;ו;ר;ב;ו;ר;י;ע;ב;ה;ת;א;ך;ו;ר;ב;ך;(5, 28, 2, 45, 41701)
(5, 28, 6, 13, 41800);ב;ו;ך;א;ב;ב;ה;ת;א;ך;ו;ר;ב;ך;ת;ר;א;ש;מ;ו;ך;א;נ;ט;ך;ו;ר;ב;ך;נ;א;צ;ת;ו;ר;ת;ש;ע;ו;ך;י;פ;ל;א;ר;ג;ש;ך;ת;מ;(5, 28, 4, 27, 41751)
(5, 28, 7, 39, 41850);ח;א;ך;ר;ד;ב;ך;י;נ;פ;ל;ם;י;פ;ג;נ;ך;י;ל;ע;ם;י;מ;ק;ה;ך;י;ב;י;א;ת;א;ה;ו;ה;י;ן;ת;י;ך;ת;א;צ;ב;ה;ת;א;ך;ו;ר;(5, 28, 6, 14, 41801)
(5, 28, 8, 20, 41900);ס;א;ב;ה;כ;ר;ב;ה;ת;א;ך;ת;א;ה;ו;ה;י;ו;צ;י;ך;י;נ;פ;ל;ו;ס;ו;נ;י;ם;י;כ;ר;ד;ה;ע;ב;ש;ב;ו;ך;י;ל;א;ו;א;צ;י;ד;(5, 28, 7, 40, 41851)
(5, 28, 9, 10, 41950);ל;ה;ו;ה;י;ך;מ;י;ק;י;ך;ל;ן;ת;נ;ך;י;ה;ל;א;ה;ו;ה;י;ר;ש;א;ץ;ר;א;ב;ך;כ;ר;ב;ו;ך;ד;י;ח;ל;ש;מ;ל;כ;ב;ו;ך;י;מ;(5, 28, 8, 21, 41901)
(5, 28, 9, 60, 42000);ו;י;כ;ר;ד;ב;ת;כ;ל;ה;ו;ך;י;ה;ל;א;ה;ו;ה;י;ת;ו;צ;מ;ת;א;ר;מ;ש;ת;י;כ;ך;ל;ע;ב;ש;נ;ר;ש;א;כ;ש;ו;ד;ק;ם;ע;ל;ו;(5, 28, 9, 11, 41951)
(5, 28, 11, 13, 42050);ו;ט;ל;ה;ו;ה;י;ך;ר;ת;ו;ה;ו;ך;מ;מ;ו;א;ר;י;ו;ך;י;ל;ע;א;ר;ק;נ;ה;ו;ה;י;ם;ש;י;כ;ץ;ר;א;ה;י;מ;ע;ל;כ;ו;א;ר;ו;(5, 28, 10, 1, 42001)
(5, 28, 11, 63, 42100);א;ל;ה;ו;ה;י;ע;ב;ש;נ;ר;ש;א;ה;מ;ד;א;ה;ל;ע;ך;ת;מ;ד;א;י;ר;פ;ב;ו;ך;ת;מ;ה;ב;י;ר;פ;ב;ו;ך;נ;ט;ב;י;ר;פ;ב;ה;ב;(5, 28, 11, 14, 42051)
(5, 28, 12, 41, 42150);ת;ע;ב;ך;צ;ר;א;ר;ט;מ;ת;ת;ל;ם;י;מ;ש;ה;ת;א;ב;ו;ט;ה;ו;ר;צ;ו;א;ת;א;ך;ל;ה;ו;ה;י;ח;ת;פ;י;ך;ל;ת;ת;ל;ך;י;ת;ב;(5, 28, 11, 64, 42101)
(5, 28, 13, 9, 42200);ה;ו;ה;י;ך;נ;ת;נ;ו;ה;ו;ל;ת;א;ל;ה;ת;א;ו;ם;י;ב;ר;ם;י;ו;ג;ת;י;ו;ל;ה;ו;ך;ד;י;ה;ש;ע;מ;ל;כ;ת;א;ך;ר;ב;ל;ו;ו;(5, 28, 12, 42, 42151)
(5, 28, 13, 59, 42250);ה;ו;ה;י;ת;ו;צ;מ;ל;א;ע;מ;ש;ת;י;כ;ה;ט;מ;ל;ה;י;ה;ת;א;ל;ו;ה;ל;ע;מ;ל;ק;ר;ת;י;י;ה;ו;ב;נ;ז;ל;א;ל;ו;ש;א;ר;ל;(5, 28, 13, 10, 42201)
(5, 28, 14, 20, 42300);א;ר;ש;א;ם;י;ר;ב;ד;ה;ל;כ;מ;ר;ו;ס;ת;א;ל;ו;ת;ו;ש;ע;ל;ו;ר;מ;ש;ל;ם;ו;י;ה;ך;ו;צ;מ;י;כ;נ;א;ר;ש;א;ך;י;ה;ל;א;(5, 28, 13, 60, 42251)
(5, 28, 15, 2, 42350);ה;ו;ם;ד;ב;ע;ל;ם;י;ר;ח;א;ם;י;ה;ל;א;י;ר;ח;א;ת;כ;ל;ל;ל;ו;א;מ;ש;ו;ן;י;מ;י;ם;ו;י;ה;ם;כ;ת;א;ה;ו;צ;מ;י;כ;נ;(5, 28, 14, 21, 42301)
(5, 28, 15, 52, 42400);ש;א;ו;י;ת;ק;ח;ו;ו;י;ת;ו;צ;מ;ל;כ;ת;א;ת;ו;ש;ע;ל;ר;מ;ש;ל;ך;י;ה;ל;א;ה;ו;ה;י;ל;ו;ק;ב;ע;מ;ש;ת;א;ל;ם;א;ה;י;(5, 28, 15, 3, 42351)
(5, 28, 16, 10, 42450);י;ע;ב;ה;ת;א;ר;ו;ר;א;ך;ו;ג;י;ש;ה;ו;ה;ל;א;ה;ת;ו;ל;ל;ק;ה;ל;כ;ך;י;ל;ע;ו;א;ב;ו;ם;ו;י;ה;ך;ו;צ;מ;י;כ;נ;א;ר;(5, 28, 15, 53, 42401)
(5, 28, 18, 22, 42500);ג;ש;ך;ת;מ;ד;א;י;ר;פ;ו;ך;נ;ט;ב;י;ר;פ;ר;ו;ר;א;ך;ת;ר;א;ש;מ;ו;ך;א;נ;ט;ר;ו;ר;א;ה;ד;ש;ב;ה;ת;א;ר;ו;ר;א;ו;ר;(5, 28, 16, 11, 42451)
(5, 28, 20, 10, 42550);ך;ב;ה;ו;ה;י;ח;ל;ש;י;ך;ת;א;צ;ב;ה;ת;א;ר;ו;ר;א;ו;ך;א;ב;ב;ה;ת;א;ר;ו;ר;א;ך;נ;א;צ;ת;ר;ת;ש;ע;ו;ך;י;פ;ל;א;ר;(5, 28, 18, 23, 42501)
(5, 28, 20, 60, 42600);ע;ו;ך;ד;מ;ש;ה;ד;ע;ה;ש;ע;ת;ר;ש;א;ך;ד;י;ח;ל;ש;מ;ל;כ;ב;ת;ר;ע;ג;מ;ה;ת;א;ו;ה;מ;ו;ה;מ;ה;ת;א;ה;ר;א;מ;ה;ת;א;(5, 28, 20, 11, 42551)
(5, 28, 21, 21, 42650);ת;ל;כ;ד;ע;ר;ב;ד;ה;ת;א;ך;ב;ה;ו;ה;י;ק;ב;ד;י;י;נ;ת;ב;ז;ע;ר;ש;א;ך;י;ל;ל;ע;מ;ע;ר;י;נ;פ;מ;ר;ה;מ;ך;ד;ב;א;ד;(5, 28, 20, 61, 42601)
(5, 28, 22, 22, 42700);ד;ב;ו;ת;ח;ד;ק;ב;ו;ת;פ;ח;ש;ב;ה;ו;ה;י;ה;כ;כ;י;ה;ת;ש;ר;ל;ה;מ;ש;א;ב;ה;ת;א;ר;ש;א;ה;מ;ד;א;ה;ל;ע;מ;ך;ת;א;ו;(5, 28, 21, 22, 42651)
(5, 28, 23, 10, 42750);ש;א;ך;י;מ;ש;ו;י;ה;ו;ך;ד;ב;א;ד;ע;ך;ו;פ;ד;ר;ו;ן;ו;ק;ר;י;ב;ו;ן;ו;פ;ד;ש;ב;ו;ב;ר;ח;ב;ו;ר;ח;ר;ח;ב;ו;ת;ק;ל;(5, 28, 22, 23, 42701)
(5, 28, 24, 22, 42800);פ;ע;ו;ק;ב;א;ך;צ;ר;א;ר;ט;מ;ת;א;ה;ו;ה;י;ן;ת;י;ל;ז;ר;ב;ך;י;ת;ח;ת;ר;ש;א;ץ;ר;א;ה;ו;ת;ש;ח;נ;ך;ש;א;ר;ל;ע;ר;(5, 28, 23, 11, 42751)
(5, 28, 25, 28, 42850);ת;ד;ח;א;ך;ר;ד;ב;ך;י;ב;י;א;י;נ;פ;ל;ף;ג;נ;ה;ו;ה;י;ך;נ;ת;י;ך;ד;מ;ש;ה;ד;ע;ך;י;ל;ע;ד;ר;י;ם;י;מ;ש;ה;ן;מ;ר;(5, 28, 24, 23, 42801)
(5, 28, 26, 1, 42900);ו;ץ;ר;א;ה;ת;ו;כ;ל;מ;מ;ל;כ;ל;ה;ו;ע;ז;ל;ת;י;י;ה;ו;ו;י;נ;פ;ל;ס;ו;נ;ת;ם;י;כ;ר;ד;ה;ע;ב;ש;ב;ו;ו;י;ל;א;א;צ;(5, 28, 25, 29, 42851)
(5, 28, 27, 6, 42950);ה;י;ה;כ;כ;י;ד;י;ר;ח;מ;ן;י;א;ו;ץ;ר;א;ה;ת;מ;ה;ב;ל;ו;ם;י;מ;ש;ה;ף;ו;ע;ל;כ;ל;ל;כ;א;מ;ל;ך;ת;ל;ב;נ;ה;ת;י;ה;(5, 28, 26, 2, 42901)
(5, 28, 28, 7, 43000);ו;ה;י;ה;כ;כ;י;א;פ;ר;ה;ל;ל;כ;ו;ת;א;ל;ר;ש;א;ס;ר;ח;ב;ו;ב;ר;ג;ב;ו;ם;י;ל;פ;ע;ב;ו;ם;י;ר;צ;מ;ן;י;ח;ש;ב;ה;ו;(5, 28, 27, 7, 42951)
(5, 28, 29, 26, 43050);ו;ע;ה;ש;ש;מ;י;ר;ש;א;כ;ם;י;ר;ה;צ;ב;ש;ש;מ;מ;ת;י;י;ה;ו;ב;ב;ל;ן;ו;ה;מ;ת;ב;ו;ן;ו;ר;ו;ע;ב;ו;ן;ו;ע;ג;ש;ב;ה;(5, 28, 28, 8, 43001)
(5, 28, 29, 76, 43100);ו;מ;ן;י;א;ו;ם;י;מ;י;ה;ל;כ;ל;ו;ז;ג;ו;ק;ו;ש;ע;ך;א;ת;י;י;ה;ו;ך;י;כ;ר;ד;ת;א;ח;י;ל;צ;ת;א;ל;ו;ה;ל;פ;א;ב;ר;(5, 28, 29, 27, 43051)
(5, 28, 30, 47, 43150);ל;ח;ת;א;ל;ו;ע;ט;ת;ם;ר;כ;ו;ב;ב;ש;ת;א;ל;ו;ה;נ;ב;ת;ת;י;ב;ה;נ;ל;ג;ש;י;ר;ח;א;ש;י;א;ו;ש;ר;א;ת;ה;ש;א;ע;י;ש;(5, 28, 29, 77, 43101)
(5, 28, 31, 47, 43200);ל;ב;ו;ש;י;א;ל;ו;ך;י;נ;פ;ל;מ;ל;ו;ז;ג;ך;ר;מ;ח;ו;נ;מ;מ;ל;כ;א;ת;א;ל;ו;ך;י;נ;י;ע;ל;ח;ו;ב;ט;ך;ר;ו;ש;ו;נ;ל;(5, 28, 30, 48, 43151)
(5, 28, 32, 23, 43250);ע;ו;ר;ח;א;ם;ע;ל;ם;י;נ;ת;נ;ך;י;ת;נ;ב;ו;ך;י;נ;ב;ע;י;ש;ו;מ;ך;ל;ן;י;א;ו;ך;י;ב;י;א;ל;ת;ו;נ;ת;נ;ך;נ;א;צ;ך;(5, 28, 31, 48, 43201)
(5, 28, 33, 16, 43300);ך;ע;י;ג;י;ל;כ;ו;ך;ת;מ;ד;א;י;ר;פ;ך;ד;י;ל;א;ל;ן;י;א;ו;ם;ו;י;ה;ל;כ;ם;ה;י;ל;א;ת;ו;ל;כ;ו;ת;ו;א;ר;ך;י;נ;י;(5, 28, 32, 24, 43251)
(5, 28, 34, 12, 43350);ר;מ;מ;ע;ג;ש;מ;ת;י;י;ה;ו;ם;י;מ;י;ה;ל;כ;ץ;ו;צ;ר;ו;ק;ו;ש;ע;ק;ר;ת;י;י;ה;ו;ת;ע;ד;י;א;ל;ר;ש;א;ם;ע;ל;כ;א;י;(5, 28, 33, 17, 43301)
(5, 28, 35, 36, 43400);א;ל;ר;ש;א;ם;י;ק;ש;ה;ל;ע;ו;ם;י;כ;ר;ב;ה;ל;ע;ע;ר;ן;י;ח;ש;ב;ה;ו;ה;י;ה;כ;כ;י;ה;א;ר;ת;ר;ש;א;ך;י;נ;י;ע;ה;א;(5, 28, 34, 13, 43351)
(5, 28, 36, 26, 43450);ע;ם;י;ק;ת;ר;ש;א;ך;כ;ל;מ;ת;א;ו;ך;ת;א;ה;ו;ה;י;ך;ל;ו;י;ך;ד;ק;ד;ק;ד;ע;ו;ך;ל;ג;ר;ף;כ;מ;א;פ;ר;ה;ל;ל;כ;ו;ת;(5, 28, 35, 37, 43401)
(5, 28, 37, 1, 43500);ו;ן;ב;א;ו;ץ;ע;ם;י;ר;ח;א;ם;י;ה;ל;א;ם;ש;ת;ד;ב;ע;ו;ך;י;ת;ב;א;ו;ה;ת;א;ת;ע;ד;י;א;ל;ר;ש;א;י;ו;ג;ל;א;ך;י;ל;(5, 28, 36, 27, 43451)
(5, 28, 38, 8, 43550);צ;ו;ת;ב;ר;ע;ר;ז;ה;מ;ש;ה;ו;ה;י;ך;ג;ה;נ;י;ר;ש;א;ם;י;מ;ע;ה;ל;כ;ב;ה;נ;י;נ;ש;ל;ו;ל;ש;מ;ל;ה;מ;ש;ל;ת;י;י;ה;(5, 28, 37, 2, 43501)
(5, 28, 39, 23, 43600);ה;ת;ש;ת;א;ל;ן;י;י;ו;ת;ד;ב;ע;ו;ע;ט;ת;ם;י;מ;ר;כ;ה;ב;ר;א;ה;ו;נ;ל;ס;ח;י;י;כ;ף;ס;א;ת;ט;ע;מ;ו;ה;ד;ש;ה;א;י;(5, 28, 38, 9, 43551)
(5, 28, 40, 30, 43650);כ;ך;ו;ס;ת;א;ל;ן;מ;ש;ו;ך;ל;ו;ב;ג;ל;כ;ב;ך;ל;ו;י;ה;י;ם;י;ת;י;ז;ת;ע;ל;ת;ה;ו;נ;ל;כ;א;ת;י;כ;ר;ג;א;ת;א;ל;ו;(5, 28, 39, 24, 43601)
(5, 28, 42, 9, 43700);י;ר;פ;ו;ך;צ;ע;ל;כ;י;ב;ש;ב;ו;כ;ל;י;י;כ;ך;ל;ו;י;ה;י;א;ל;ו;ד;י;ל;ו;ת;ת;ו;נ;ב;ו;ם;י;נ;ב;ך;ת;י;ז;ל;ש;י;י;(5, 28, 40, 31, 43651)
(5, 28, 43, 36, 43750);ט;מ;ד;ר;ת;ה;ת;א;ו;ה;ל;ע;מ;ה;ל;ע;מ;ך;י;ל;ע;ה;ל;ע;י;ך;ב;ר;ק;ב;ר;ש;א;ר;ג;ה;ל;צ;ל;צ;ה;ש;ר;י;י;ך;ת;מ;ד;א;(5, 28, 42, 10, 43701)
(5, 28, 45, 5, 43800);ע;ו;א;ב;ו;ב;נ;ז;ל;ה;י;ה;ת;ה;ת;א;ו;ש;א;ר;ל;ה;י;ה;י;א;ו;ה;ו;נ;ו;ל;ת;א;ל;ה;ת;א;ו;ך;ו;ל;י;א;ו;ה;ה;ט;מ;ה;(5, 28, 43, 37, 43751)
(5, 28, 45, 55, 43850);ו;ה;י;ל;ו;ק;ב;ת;ע;מ;ש;א;ל;י;כ;ך;ד;מ;ש;ה;ד;ע;ך;ו;ג;י;ש;ה;ו;ך;ו;פ;ד;ר;ו;ה;ל;א;ה;ת;ו;ל;ל;ק;ה;ל;כ;ך;י;ל;(5, 28, 45, 6, 43801)
(5, 28, 46, 22, 43900);ך;ע;ר;ז;ב;ו;ת;פ;ו;מ;ל;ו;ת;ו;א;ל;ך;ב;ו;י;ה;ו;ך;ו;צ;ר;ש;א;ו;י;ת;ק;ח;ו;ו;י;ת;ו;צ;מ;ר;מ;ש;ל;ך;י;ה;ל;א;ה;(5, 28, 45, 56, 43851)
(5, 28, 48, 3, 43950);ב;ע;ו;ל;כ;ב;ר;מ;ב;ב;ל;ב;ו;ט;ב;ו;ה;ח;מ;ש;ב;ך;י;ה;ל;א;ה;ו;ה;י;ת;א;ת;ד;ב;ע;א;ל;ר;ש;א;ת;ח;ת;ם;ל;ו;ע;ד;ע;(5, 28, 46, 23, 43901)
(5, 28, 48, 53, 44000);ן;ת;נ;ו;ל;כ;ר;ס;ח;ב;ו;ם;ר;י;ע;ב;ו;א;מ;צ;ב;ו;ב;ע;ר;ב;ך;ב;ה;ו;ה;י;ו;נ;ח;ל;ש;י;ר;ש;א;ך;י;ב;י;א;ת;א;ת;ד;(5, 28, 48, 4, 43951)
(5, 28, 49, 26, 44050);ץ;ר;א;ה;ה;צ;ק;מ;ק;ח;ר;מ;י;ו;ג;ך;י;ל;ע;ה;ו;ה;י;א;ש;י;ך;ת;א;ו;ד;י;מ;ש;ה;ד;ע;ך;ר;א;ו;צ;ל;ע;ל;ז;ר;ב;ל;ע;(5, 28, 48, 54, 44001)
(5, 28, 50, 22, 44100);ל;ם;י;נ;פ;א;ש;י;א;ל;ר;ש;א;ם;י;נ;פ;ז;ע;י;ו;ג;ו;נ;ש;ל;ע;מ;ש;ת;א;ל;ר;ש;א;י;ו;ג;ר;ש;נ;ה;ה;א;ד;י;ר;ש;א;כ;(5, 28, 49, 27, 44051)
(5, 28, 51, 38, 44150);ר;י;א;ש;י;א;ל;ר;ש;א;ך;ד;מ;ש;ה;ד;ע;ך;ת;מ;ד;א;י;ר;פ;ו;ך;ת;מ;ה;ב;י;ר;פ;ל;כ;א;ו;ן;ח;י;א;ל;ר;ע;נ;ו;ן;ק;ז;(5, 28, 50, 23, 44101)
(5, 28, 52, 6, 44200);ך;ל;ר;צ;ה;ו;ך;ת;א;ו;ד;י;ב;א;ה;ד;ע;ך;נ;א;צ;ת;ר;ת;ש;ע;ו;ך;י;פ;ל;א;ר;ג;ש;ר;ה;צ;י;ו;ש;ו;ר;י;ת;ן;ג;ד;ך;ל;(5, 28, 51, 39, 44151)
(5, 28, 52, 56, 44250);ו;ך;צ;ר;א;ל;כ;ב;ן;ה;ב;ח;ט;ב;ה;ת;א;ר;ש;א;ת;ו;ר;צ;ב;ה;ו;ת;ה;ב;ג;ה;ך;י;ת;מ;ח;ת;ד;ר;ד;ע;ך;י;ר;ע;ש;ל;כ;ב;(5, 28, 52, 7, 44201)
(5, 28, 53, 13, 44300);ב;ך;נ;ט;ב;י;ר;פ;ת;ל;כ;א;ו;ך;ל;ך;י;ה;ל;א;ה;ו;ה;י;ן;ת;נ;ר;ש;א;ך;צ;ר;א;ל;כ;ב;ך;י;ר;ע;ש;ל;כ;ב;ך;ל;ר;צ;ה;(5, 28, 52, 57, 44251)
(5, 28, 53, 63, 44350);א;ך;ל;ק;י;צ;י;ר;ש;א;ק;ו;צ;מ;ב;ו;ר;ו;צ;מ;ב;ך;י;ה;ל;א;ה;ו;ה;י;ך;ל;ן;ת;נ;ר;ש;א;ך;י;ת;נ;ב;ו;ך;י;נ;ב;ר;ש;(5, 28, 53, 14, 44301)
(5, 28, 54, 47, 44400);ו;י;נ;ב;ר;ת;י;ב;ו;ו;ק;י;ח;ת;ש;א;ב;ו;ו;י;ח;א;ב;ו;נ;י;ע;ע;ר;ת;ד;א;מ;ג;נ;ע;ה;ו;ך;ב;ך;ר;ה;ש;י;א;ה;ך;ב;י;(5, 28, 53, 64, 44351)
(5, 28, 55, 42, 44450);ו;צ;מ;ב;ל;כ;ו;ל;ר;י;א;ש;ה;י;ל;ב;מ;ל;כ;א;י;ר;ש;א;ו;י;נ;ב;ר;ש;ב;מ;ם;ה;מ;ד;ח;א;ל;ת;ת;מ;ר;י;ת;ו;י;ר;ש;א;(5, 28, 54, 48, 44401)
(5, 28, 56, 22, 44500);כ;ה;ת;ס;נ;א;ל;ר;ש;א;ה;ג;נ;ע;ה;ו;ך;ב;ה;כ;ר;ה;ך;י;ר;ע;ש;ל;כ;ב;ך;ב;י;א;ך;ל;ק;י;צ;י;ר;ש;א;ק;ו;צ;מ;ב;ו;ר;(5, 28, 55, 43, 44451)
(5, 28, 57, 1, 44550);ו;ה;ת;ב;ב;ו;ה;נ;ב;ב;ו;ה;ק;י;ח;ש;י;א;ב;ה;נ;י;ע;ע;ר;ת;ך;ר;מ;ו;ג;נ;ע;ת;ה;מ;ץ;ר;א;ה;ל;ע;ג;צ;ה;ה;ל;ג;ר;ף;(5, 28, 56, 23, 44501)
(5, 28, 57, 51, 44600);ב;ר;ת;ס;ב;ל;כ;ר;ס;ח;ב;ם;ל;כ;א;ת;י;כ;ד;ל;ת;ר;ש;א;ה;י;נ;ב;ב;ו;ה;י;ל;ג;ר;ן;י;ב;מ;ת;צ;ו;י;ה;ה;ת;י;ל;ש;ב;(5, 28, 57, 2, 44551)
(5, 28, 58, 21, 44650);י;ר;ב;ד;ל;כ;ת;א;ת;ו;ש;ע;ל;ר;מ;ש;ת;א;ל;ם;א;ך;י;ר;ע;ש;ב;ך;ב;י;א;ך;ל;ק;י;צ;י;ר;ש;א;ק;ו;צ;מ;ב;ו;ר;ו;צ;מ;(5, 28, 57, 52, 44601)
(5, 28, 58, 71, 44700);ה;י;ת;א;ה;ז;ה;א;ר;ו;נ;ה;ו;ד;ב;כ;נ;ה;ם;ש;ה;ת;א;ה;א;ר;י;ל;ה;ז;ה;ר;פ;ס;ב;ם;י;ב;ת;כ;ה;ת;א;ז;ה;ה;ר;ו;ת;ה;(5, 28, 58, 22, 44651)
(5, 28, 59, 43, 44750);ח;ו;ת;ו;נ;מ;א;נ;ו;ת;ל;ד;ג;ת;ו;כ;מ;ך;ע;ר;ז;ת;ו;כ;מ;ת;א;ו;ך;ת;כ;מ;ת;א;ה;ו;ה;י;א;ל;פ;ה;ו;ך;י;ה;ל;א;ה;ו;(5, 28, 58, 72, 44701)
(5, 28, 60, 36, 44800);ב;ד;ו;ם;ה;י;נ;פ;מ;ת;ר;ג;י;ר;ש;א;ם;י;ר;צ;מ;ה;ו;ד;מ;ל;כ;ת;א;ך;ב;ב;י;ש;ה;ו;ם;י;נ;מ;א;נ;ו;ם;י;ע;ר;ם;י;ל;(5, 28, 59, 44, 44751)
(5, 28, 61, 46, 44850);י;ל;ע;ה;ו;ה;י;ם;ל;ע;י;ת;א;ז;ה;ה;ר;ו;ת;ה;ר;פ;ס;ב;ב;ו;ת;כ;א;ל;ר;ש;א;ה;כ;מ;ל;כ;ו;י;ל;ח;ל;כ;ם;ג;ך;ב;ו;ק;(5, 28, 60, 37, 44801)
(5, 28, 62, 42, 44900);ל;י;כ;ב;ר;ל;ם;י;מ;ש;ה;י;ב;כ;ו;כ;כ;ם;ת;י;י;ה;ר;ש;א;ת;ח;ת;ט;ע;מ;י;ת;מ;ב;ם;ת;ר;א;ש;נ;ו;ך;ד;מ;ש;ה;ד;ע;ך;(5, 28, 61, 47, 44851)
(5, 28, 63, 32, 44950);ה;ל;ו;ם;כ;ת;א;ב;י;ט;י;ה;ל;ם;כ;י;ל;ע;ה;ו;ה;י;ש;ש;ר;ש;א;כ;ה;י;ה;ו;ך;י;ה;ל;א;ה;ו;ה;י;ל;ו;ק;ב;ת;ע;מ;ש;א;(5, 28, 62, 43, 44901)
